2.02E-01,6.95E+00,6.21E-04
5.65E-01,5.80E+00,6.06E+00
7.56E-01,3.57E+00,3.98E+00
8.93E-01,3.03E+00,2.98E+00
6.77E-02,4.70E+00,4.59E+00
8.13E-01,4.21E+00,6.34E+00
3.11E-01,5.64E+00,6.77E+00
3.48E-01,3.54E+00,5.44E+00
7.75E-01,3.78E+00,4.23E+00
1.75E-01,4.33E+00,3.82E+00
1.32E-01,6.21E+00,7.34E+00
9.32E-01,3.86E+00,4.10E+00
3.33E-01,5.28E+00,5.28E+00
2.53E-01,3.61E+00,6.77E+00
9.11E-01,4.49E+00,7.69E+00
6.08E-02,5.41E+00,4.19E+00
4.84E-01,5.02E+00,8.29E+00
6.76E-01,4.42E+00,6.40E+00
7.50E-01,5.09E+00,8.84E+00
1.59E-02,5.11E+00,7.24E+00
4.00E-01,5.90E+00,9.50E+00
6.47E-01,5.67E+00,8.24E+00
7.99E-01,5.34E+00,6.32E+00
9.21E-01,5.07E+00,6.39E+00
5.32E-01,4.95E+00,4.98E+00
6.94E-02,2.18E+01,1.43E+01
8.20E-01,1.37E+01,1.02E+01
6.89E-02,5.42E+00,9.95E+00
2.90E-01,7.28E+00,6.45E+00
1.63E-01,9.88E+00,1.32E+01
1.38E-01,6.65E+00,9.07E+00
8.47E-01,5.88E+00,6.71E+00
7.96E-01,2.48E+01,2.18E+01
2.80E-01,9.93E+00,5.89E+00
4.13E-01,6.03E+00,5.82E+00
9.42E-03,6.82E+00,8.04E+00
2.30E-01,8.01E+00,8.37E+00
7.05E-01,6.55E+00,1.15E+01
3.36E-01,7.17E+00,7.91E+00
5.20E-01,7.67E+00,1.19E+01
5.05E-01,7.92E+00,9.48E+00
3.22E-01,1.43E+01,1.60E+01
8.99E-01,8.02E+00,9.69E+00
7.19E-01,8.24E+00,7.45E+00
6.08E-01,9.36E+00,1.11E+01
7.86E-01,8.03E+00,1.02E+01
3.29E-02,8.40E+00,8.31E+00
8.10E-01,9.42E+00,8.26E+00
5.32E-01,7.93E+00,9.93E+00
2.61E-01,8.41E+00,1.31E+01
