2.07E+00,6.95E+00,6.29E+00
2.37E+00,5.80E+00,6.06E+00
2.54E+00,3.57E+00,3.98E+00
2.54E+00,3.03E+00,2.98E+00
2.55E+00,4.70E+00,4.59E+00
2.79E+00,4.21E+00,6.34E+00
2.91E+00,5.64E+00,6.77E+00
3.04E+00,3.54E+00,5.44E+00
3.11E+00,3.78E+00,4.23E+00
3.16E+00,4.33E+00,3.82E+00
3.33E+00,6.21E+00,7.34E+00
3.38E+00,3.86E+00,4.10E+00
3.41E+00,5.28E+00,5.28E+00
3.42E+00,3.61E+00,6.77E+00
3.53E+00,4.49E+00,7.69E+00
3.64E+00,5.41E+00,4.19E+00
3.67E+00,5.02E+00,8.29E+00
3.93E+00,4.42E+00,6.40E+00
4.05E+00,5.09E+00,8.84E+00
4.25E+00,5.11E+00,7.24E+00
4.34E+00,5.90E+00,9.50E+00
4.38E+00,5.67E+00,8.24E+00
4.42E+00,5.34E+00,6.32E+00
4.61E+00,5.07E+00,6.39E+00
4.69E+00,4.95E+00,4.98E+00
4.98E+00,2.18E+01,1.43E+01
5.04E+00,1.37E+01,1.02E+01
5.07E+00,5.42E+00,9.95E+00
5.42E+00,7.28E+00,6.45E+00
5.44E+00,9.88E+00,1.32E+01
5.46E+00,6.65E+00,9.07E+00
5.57E+00,5.88E+00,6.71E+00
5.60E+00,2.48E+01,2.18E+01
5.69E+00,9.93E+00,5.89E+00
5.72E+00,6.03E+00,5.82E+00
5.85E+00,6.82E+00,8.04E+00
6.20E+00,8.01E+00,8.37E+00
6.35E+00,6.55E+00,1.15E+01
6.48E+00,7.17E+00,7.91E+00
6.74E+00,7.67E+00,1.19E+01
6.86E+00,7.92E+00,9.48E+00
7.02E+00,1.43E+01,1.60E+01
7.08E+00,8.02E+00,9.69E+00
7.15E+00,8.24E+00,7.45E+00
7.47E+00,9.36E+00,1.11E+01
7.60E+00,8.03E+00,1.02E+01
7.74E+00,8.40E+00,8.31E+00
7.77E+00,9.42E+00,8.26E+00
7.83E+00,7.93E+00,9.93E+00
7.93E+00,8.41E+00,1.31E+01
